,station,time,lat,lon,y,x,bathy,u_water,v_water,u_wind,v_wind,temp,salinity,surface_elev
81,LUML1_T  Marine Cen,2019-10-03 08:30:07.031250,29.2053165435791,269.3788146972656,5416076.5,1066170.625,3.0,-0.00847592856734991,-0.007544966414570808,-2.8276960849761963,-0.350055992603302,29.3348445892334,26.557199478149414,0.43492263555526733
82,TRBL1_T  Terrebonn ,2019-10-03 08:30:07.031250,29.165494918823242,269.42010498046875,5411920.0,1070457.625,3.0,-0.07211525738239288,-0.0614372193813324,-3.8105669021606445,-0.28308194875717163,29.07448959350586,26.99273681640625,0.4284548759460449
83,"BURL1_C  SW Pass,  ",2019-10-03 08:30:07.031250,28.903234481811523,270.5699157714844,5390440.0,1184217.75,12.291000366210938,-0.776258647441864,-0.5751135945320129,-5.407938003540039,-0.09910554438829422,27.807373046875,13.008859634399414,0.3596564829349518
84,"42067_B  USM3M02,  ",2019-10-03 08:30:07.031250,30.038433074951172,271.34747314453125,5521673.5,1250056.375,20.548999786376953,-0.036593396216630936,-0.19853749871253967,-1.1800609827041626,1.9229040145874023,29.703739166259766,33.596580505371094,0.4075092077255249
85,42040_B  Lake Offsh,2019-10-03 08:30:07.031250,29.216114044189453,271.7689208984375,5433977.5,1298044.375,199.3907928466797,0.1330851912498474,0.035537995398044586,-4.2566680908203125,0.9798179864883423,28.560672760009766,34.92929458618164,0.10782259702682495
86,MBLA1_C  Mid-Mob Ba,2019-10-03 08:30:07.031250,30.436363220214844,271.9875183105469,5570675.0,1308001.125,9.720999717712402,0.07096040993928909,-0.1404324173927307,1.0258713960647583,1.2440674304962158,29.49750518798828,12.168633460998535,0.5166125893592834
87,MHPA1_C  Meaher Par,2019-10-03 08:30:07.031250,30.66763687133789,271.98968505859375,5596290.0,1306076.25,3.0,-0.06872136145830154,-0.11245400458574295,1.273664951324463,0.31776151061058044,29.291217803955078,0.24195976555347443,0.5571187734603882
88,"CRTA1_C  Ceder Pt, ",2019-10-03 08:30:07.031250,30.30856704711914,271.8586730957031,5555509.5,1296808.75,3.0,-0.13550327718257904,-0.015406966209411621,0.44716358184814453,0.39092734456062317,30.09311294555664,16.147275924682617,0.47484514117240906
89,KATA1_C  Katrina Cu,2019-10-03 08:30:07.031250,30.257247924804688,271.7839660644531,5549242.5,1290099.5,4.218999862670898,-0.12783676385879517,-0.010691848583519459,0.0740666314959526,0.6866838335990906,30.175182342529297,21.414621353149414,0.4515768885612488
90,DPHA1_C  Dauphin Is,2019-10-03 08:30:07.031250,30.252920150756836,271.919921875,5549837.5,1303198.875,3.0,0.4621497094631195,-0.3854040503501892,0.22022905945777893,0.7646686434745789,29.819114685058594,16.489097595214844,0.45235174894332886
91,BSCA1_W  Bon Secour,2019-10-03 08:30:07.031250,30.33016586303711,272.17034912109375,5560398.0,1326528.125,3.0,0.01608751341700554,-0.09798829257488251,0.256487637758255,-0.22162562608718872,30.59075927734375,18.010639190673828,0.4963855743408203
92,42012_B  Orange Bea,2019-10-03 08:30:07.031250,30.066381454467773,272.43927001953125,5533438.0,1354870.625,27.59600067138672,-0.1139095276594162,-0.11081689596176147,-0.34463462233543396,0.21776431798934937,29.85877227783203,34.90409469604492,0.3734169006347656
0,8729108 Panama City,2019-10-03 08:42:04.218750,30.122159957885742,274.26678466796875,5556146.0,1529913.625,15.54640007019043,0.002420231467112899,-0.007813517935574055,-0.03538293391466141,-1.6879799365997314,29.297361373901367,34.806514739990234,0.4624023735523224
1,"8729501 Valparaiso,",2019-10-03 08:42:04.218750,30.484710693359375,273.52734375,5589219.5,1455070.0,3.3910000324249268,0.003976290114223957,-0.06794870644807816,0.441855788230896,-1.1775401830673218,30.126630783081055,19.932424545288086,0.49822455644607544
2,"8729840 Pensacola, ",2019-10-03 08:42:04.218750,30.402843475341797,272.7876281738281,5573601.5,1385037.75,8.359999656677246,-0.03862738609313965,-0.03099426068365574,1.250641942024231,-0.5277489423751831,29.55512046813965,27.621843338012695,0.497636079788208
3,8729941 Blue Angles,2019-10-03 08:42:04.218750,30.301612854003906,272.6007080078125,5560811.0,1368104.0,5.11899995803833,0.0025309300981462,-0.011815831996500492,0.9743760824203491,-0.34028494358062744,30.14698600769043,32.377540588378906,0.39798545837402344
4,8731439 Gulf Shores,2019-10-03 08:42:04.218750,30.24783706665039,272.3187255859375,5552506.0,1341550.375,6.381999969482422,-0.10552676767110825,-0.013559023849666119,0.33976370096206665,-0.6916183829307556,30.285146713256836,33.68083572387695,0.3868637681007385
5,"8732828 Weeks Bay, ",2019-10-03 08:42:04.218750,30.37752914428711,272.1572265625,5565531.5,1324825.125,3.0,0.07153580337762833,-0.023546146228909492,0.5238744616508484,-0.29433199763298035,30.403644561767578,16.931224822998047,0.4909704029560089
6,8735181 Dauphin Is ,2019-10-03 08:42:04.218750,30.250030517578125,271.9248352050781,5549556.5,1303697.25,3.0,0.3134734630584717,-0.5801390409469604,0.21101948618888855,0.47893068194389343,29.79427719116211,16.518526077270508,0.4347768723964691
7,"8736897 CG Mobile, ",2019-10-03 08:42:04.218750,30.644760131835938,271.9434509277344,5593390.0,1301862.125,3.0,-0.014221768826246262,-0.008342061191797256,0.9188280701637268,-0.3593677878379822,29.55341911315918,3.063356637954712,0.5424508452415466
8,8737048 Mobile St D,2019-10-03 08:42:04.218750,30.677701950073242,271.9854431152344,5597370.5,1305577.625,4.544000148773193,0.012129941955208778,0.006726993713527918,1.1728872060775757,-0.08385676145553589,29.31218910217285,0.263523131608963,0.5446966290473938
9,8741041 Pascagoula ,2019-10-03 08:42:04.218750,30.334470748901367,271.48291015625,5555462.5,1260498.875,12.644000053405762,0.02476690150797367,-0.01952552981674671,-0.0034360275603830814,0.23692746460437775,30.329896926879883,27.37818145751953,0.4222641885280609
10,8741533 Pascagoula ,2019-10-03 08:42:04.218750,30.343156814575195,271.4366455078125,5556072.5,1255980.875,7.318999767303467,0.019958633929491043,0.006670720875263214,-0.07454242557287216,0.36799356341362,30.427642822265625,27.00288200378418,0.42679283022880554
11,8745557 Gulfport Ha,2019-10-03 08:42:04.218750,30.367366790771484,270.9154357910156,5554908.5,1205731.875,3.0,0.03005482815206051,0.01402432844042778,0.14562706649303436,0.44990622997283936,30.23853874206543,20.966629028320312,0.49782148003578186
12,8747437 Bay Wavelan,2019-10-03 08:42:04.218750,30.322189331054688,270.6742858886719,5548197.0,1182939.875,3.0,0.010561502538621426,-0.02481226995587349,-0.1441066861152649,0.5374044179916382,30.1218204498291,12.663885116577148,0.5720615386962891
13,8761305 Shell Beach,2019-10-03 08:42:04.218750,29.865243911743164,270.3265075683594,5495210.5,1153069.75,3.0,0.022976908832788467,-0.006843907758593559,-0.5656709671020508,-0.3892969787120819,29.819385528564453,0.5219858884811401,0.6232835650444031
14,"8760922 Pilots Sta,",2019-10-03 08:42:04.218750,28.930145263671875,270.59686279296875,5393605.5,1186625.25,5.297999858856201,-0.26664823293685913,-0.3215603828430176,-4.747260570526123,-0.2951042652130127,28.0369873046875,22.922510147094727,0.3678046464920044
15,"8761724 Grand Isle,",2019-10-03 08:42:04.218750,29.264535903930664,270.0484313964844,5426867.5,1130746.875,3.0390000343322754,-0.0008562440052628517,-0.0014791435096412897,-3.019198417663574,-1.3189802169799805,29.212663650512695,23.509281158447266,0.3652472496032715
16,8762075 Port Fourch,2019-10-03 08:42:04.218750,29.100542068481445,269.8081970214844,5407159.5,1108631.375,4.366000175476074,-0.1450018435716629,-0.08388981223106384,-3.278897523880005,-0.4328138530254364,28.712507247924805,27.75061798095703,0.36628714203834534
17,"8764277 Lawma, Amer",2019-10-03 08:42:04.218750,29.446081161499023,268.6622619628906,5438586.5,995053.625,3.0,-0.06486818194389343,-0.034003399312496185,-1.20782470703125,-1.6763839721679688,27.870407104492188,0.005000014323741198,0.45435336232185364
18,8765251 Cypremort P,2019-10-03 08:42:04.218750,29.711341857910156,268.1277770996094,5465142.0,941689.875,3.0,0.03412092849612236,-0.03297725319862366,-1.993249535560608,-0.5822632312774658,29.56192398071289,5.760777473449707,0.4157370924949646
19,8766072 Freshwater ,2019-10-03 08:42:04.218750,29.532861709594727,267.6938171386719,5443229.0,900681.0625,3.0,0.030961478129029274,-0.002772313542664051,-0.2176322489976883,-1.2735943794250488,29.375707626342773,7.075689315795898,0.45324355363845825
20,"8768094 Calcasieu, ",2019-10-03 08:42:04.218750,29.763681411743164,266.6601257324219,5464308.0,799447.5,3.0,-0.025016414001584053,-0.010739641264081001,-0.35316696763038635,-1.4822818040847778,29.47459602355957,17.512134552001953,0.44622310996055603
21,8770570 Sabine Pass,2019-10-03 08:42:04.218750,29.69829559326172,266.17315673828125,5455221.0,752605.125,3.0,0.08898619562387466,-0.16165374219417572,-0.3710489273071289,-1.0085121393203735,28.142465591430664,9.659699440002441,0.4512641727924347
22,"8770613 Morgans Pt,",2019-10-03 08:42:04.218750,29.680479049682617,265.0149841308594,5449606.0,640522.5,7.409999847412109,-0.03482998535037041,-0.03462589904665947,-1.1764249801635742,-0.27113062143325806,28.850252151489258,7.340850830078125,0.595892071723938
23,8770743 Battleship ,2019-10-03 08:42:04.218750,29.760578155517578,264.9225769042969,5458244.5,631331.5625,5.86899995803833,0.0076810275204479694,-0.013944124802947044,-0.7252174019813538,-1.3938812017440796,29.46644401550293,0.0757020115852356,0.6144702434539795
24,"8770933 Clear Lake,",2019-10-03 08:42:04.218750,29.55629539489746,264.98248291015625,5435745.5,637754.875,3.0,-0.007615935988724232,-0.009692810475826263,-2.5868241786956787,1.4382526874542236,28.81352424621582,9.146315574645996,0.593174159526825
25,8770971 Rollover Pa,2019-10-03 08:42:04.218750,29.514860153198242,265.48974609375,5432607.5,687082.625,3.0,-0.03698376938700676,0.031001299619674683,-0.8086544871330261,-0.7405038475990295,28.65496253967285,4.243185043334961,0.5556107759475708
26,"8771013 Eagle Pt, T",2019-10-03 08:42:04.218750,29.47802734375,265.0788879394531,5427327.5,647348.625,3.0,-0.03435168042778969,-0.018970701843500137,-3.0938265323638916,1.597164511680603,28.67365074157715,15.855631828308105,0.5619146823883057
27,8771450 Galvest Pie,2019-10-03 08:42:04.218750,29.310361862182617,265.2078857421875,5409098.5,660411.3125,11.234999656677246,-0.01061117835342884,0.0006992971175350249,-3.007845640182495,1.1059551239013672,28.85995101928711,21.783464431762695,0.49870291352272034
28,8771510 Galvest Pl ,2019-10-03 08:42:04.218750,29.283029556274414,265.2115478515625,5406078.5,660856.3125,3.562000036239624,-0.034986287355422974,-0.009315517731010914,-3.028472900390625,1.0034061670303345,28.8053035736084,22.440120697021484,0.4446084797382355
29,8772447 USCG Freepo,2019-10-03 08:42:04.218750,28.936359405517578,264.7026672363281,5366289.5,612367.25,3.806999921798706,-0.02876547910273075,-0.00476739089936018,-3.5748236179351807,0.5577379465103149,28.973190307617188,23.766788482666016,0.4459960162639618
30,8773701 Port Oconno,2019-10-03 08:42:04.218750,28.41063690185547,263.64739990234375,5305831.0,510447.46875,3.0,-0.036427080631256104,-0.06463278084993362,-4.468634605407715,0.8021358847618103,29.95000648498535,24.178943634033203,0.4563668370246887
31,8775237 Port Aransa,2019-10-03 08:42:04.218750,27.82365608215332,262.9415588378906,5239796.0,442021.15625,3.071000099182129,-0.0820729061961174,-0.09846114367246628,-5.217090129852295,0.8856498003005981,29.787015914916992,30.651443481445312,0.4361351430416107
32,8775870 Corpus Chri,2019-10-03 08:42:04.218750,27.579660415649414,262.7801818847656,5212588.5,426397.28125,3.4809999465942383,-0.04991605877876282,-0.0989287719130516,-4.530557155609131,0.9561963677406311,29.909717559814453,31.820556640625,0.4313381314277649
33,8779748 S. Padre Is,2019-10-03 08:42:04.218750,25.83448028564453,262.849853515625,5019317.5,435344.0625,13.817500114440918,-0.07099203765392303,-0.017346298322081566,-1.6299538612365723,0.1278250813484192,30.074861526489258,36.048160552978516,0.5227251052856445
34,TABSV_B TABS Buoy B,2019-10-03 08:42:04.218750,28.981714248657227,265.0821228027344,5372311.5,649224.75,18.98699951171875,-0.07892917841672897,-0.04880877584218979,-5.569700241088867,0.9278168082237244,29.26825714111328,28.783390045166016,0.3879093825817108
35,TABSV_D TABS Buoy D,2019-10-03 08:42:04.218750,27.941490173339844,263.1598815917969,5253117.5,463357.21875,16.402000427246094,-0.13409288227558136,-0.1257053017616272,-5.119470596313477,0.3125559985637665,29.842998504638672,30.421117782592773,0.42720720171928406
36,TABSV_F TABS Buoy F,2019-10-03 08:42:04.218750,28.8481388092041,265.75946044921875,5359560.0,715735.8125,23.672000885009766,-0.10131015628576279,-0.024693315848708153,-6.240718364715576,0.48759907484054565,28.85920524597168,32.2453727722168,0.3421115577220917
37,TABSV_H TABS Buoy H,2019-10-03 08:42:04.218750,27.86577033996582,263.4449462890625,5245128.0,491539.09375,33.96900177001953,-0.30085673928260803,-0.27590006589889526,-5.345185279846191,0.5052696466445923,29.38845443725586,32.35655975341797,0.36899280548095703
38,TABSV_J TABS Buoy J,2019-10-03 08:42:04.218750,26.182249069213867,262.95135498046875,5057958.0,445077.625,21.71269989013672,0.09667082875967026,0.12378758937120438,-3.3493411540985107,1.0125361680984497,29.97524070739746,36.044158935546875,0.3711431920528412
39,TABSV_K TABS Buoy K,2019-10-03 08:42:04.218750,26.220500946044922,263.5380859375,5063006.5,503654.53125,113.9531021118164,-0.21468669176101685,-0.1280871480703354,-4.4672088623046875,0.01561807282269001,29.38081169128418,35.03925704956055,0.4365353584289551
40,TABSV_N TABS Buoy N,2019-10-03 08:42:04.218750,27.900299072265625,266.0141906738281,5255426.0,744345.3125,241.32699584960938,-0.06277746707201004,0.19545362889766693,-7.3749680519104,0.3007136285305023,29.248193740844727,36.34658432006836,0.26440107822418213
41,TABSV_R TABS Buoy R,2019-10-03 08:42:04.218750,29.633649826049805,266.3545837402344,5448717.0,770444.0625,10.494000434875488,-0.04191727936267853,-0.0010029475670307875,-1.9032416343688965,-0.7485459446907043,29.224557876586914,20.22171974182129,0.44179970026016235
42,TABSV_V TABS Buoy V,2019-10-03 08:42:04.218750,27.856199264526367,266.41131591796875,5252002.5,783606.75,191.12969970703125,0.00012700744264293462,0.12624220550060272,-7.203237533569336,0.5483770966529846,29.156158447265625,36.103397369384766,0.27244389057159424
43,TABSV_W TABS Buoy W,2019-10-03 08:42:04.218750,28.354541778564453,263.9920349121094,5300235.0,544340.75,22.091999053955078,-0.19801273941993713,-0.11316313594579697,-4.361737251281738,-0.40708354115486145,29.539791107177734,29.64995765686035,0.4107990562915802
44,"mb0101c MB Buoy M, ",2019-10-03 08:42:04.218750,30.130176544189453,271.9326171875,5536358.5,1305543.5,17.735000610351562,-0.2573099434375763,-0.08695660531520844,-0.5694137811660767,0.5178923606872559,29.766773223876953,34.76980972290039,0.3649759292602539
45,mb0301c MB St Pier ,2019-10-03 08:42:04.218750,30.673261642456055,271.9875793457031,5596896.0,1305823.0,3.0859999656677246,-0.06260165572166443,-0.0748145580291748,1.1917269229888916,-0.04803643748164177,29.28459358215332,0.2310943901538849,0.5462117195129395
46,mb0401c MB Cont ter,2019-10-03 08:42:04.218750,30.662982940673828,271.97344970703125,5595645.5,1304565.625,4.609000205993652,-0.036371614784002304,-0.04463338851928711,1.127017617225647,-0.18696348369121552,29.19814682006836,0.8615493178367615,0.5453945994377136
47,"ps0101c Pascagoa,LB",2019-10-03 08:42:04.218750,30.186899185180664,271.4720153808594,5539046.5,1260746.125,11.751999855041504,-0.10038553178310394,-0.11675792932510376,-0.6531084775924683,1.404085636138916,29.968881607055664,32.28783416748047,0.4066123068332672
48,"ps0201c Pascaga,LB1",2019-10-03 08:42:04.218750,30.212717056274414,271.48968505859375,5542038.5,1262218.25,11.36299991607666,-0.007167527452111244,-0.1298096776008606,-0.5267415642738342,1.2957969903945923,29.797475814819336,31.118078231811523,0.40865641832351685
49,ps0301c Pasc NG Pie,2019-10-03 08:42:04.218750,30.337583541870117,271.4399719238281,5555481.0,1256349.0,7.0879998207092285,0.034599535167217255,0.0032003542874008417,-0.08158396184444427,0.379442423582077,30.420185089111328,27.02252769470215,0.426572322845459
50,ps0401c Pasc HA LB1,2019-10-03 08:42:04.218750,30.195392608642578,271.4804382324219,5540050.5,1261481.375,9.107000350952148,-0.024371929466724396,-0.13633322715759277,-0.6159300804138184,1.361741304397583,30.0361385345459,32.10917282104492,0.4078109860420227
51,"gp0101c Gulfport,LB",2019-10-03 08:42:04.218750,30.192712783813477,271.0124816894531,5536272.0,1216510.0,9.003000259399414,0.03933076560497284,0.02443741448223591,-0.7542060613632202,1.475258708000183,30.093326568603516,29.298063278198242,0.4646422564983368
52,"gp0201c Gulfport,LB",2019-10-03 08:42:04.218750,30.218120574951172,271.0055847167969,5539034.5,1215634.5,8.491999626159668,-0.011489968746900558,0.05737105756998062,-0.6510898470878601,1.4787627458572388,30.029136657714844,28.794750213623047,0.4700402617454529
53,gp0301c Day Marker ,2019-10-03 08:42:04.218750,30.238210678100586,271.0029602050781,5541240.0,1215214.375,5.3520002365112305,0.08944354206323624,0.042346324771642685,-0.5870462656021118,1.4820958375930786,30.125356674194336,28.72272491455078,0.4721539616584778
54,gp0401c GP Harbor W,2019-10-03 08:42:04.218750,30.34827423095703,270.916015625,5552798.5,1205945.5,5.39900016784668,0.03971002250909805,-0.0016727244947105646,-8.499746763845906e-05,0.7173515558242798,30.299415588378906,21.044254302978516,0.49865201115608215
